uc002mnu.4,ICAM5,25
uc002mnw.4,ZGLP1,14
uc002mny.1,FDX1L,10
uc002moa.3,RAVER1,8
uc002mob.2,ICAM3,27
uc002moc.4,TYK2,19
uc002mof.1,CDC37,37
uc002moj.2,PDE4A,22
uc002mor.1,KEAP1,24
uc002mou.2,S1PR5,11
uc002mov.3,ATG4D,19
uc021uoy.1,MIR1238,20
uc002moy.1,KRI1,24
uc002mpa.3,CDKN2D,28
uc002mpc.3,AP1M2,24
uc002mpf.3,SLC44A2,39
uc002mpj.3,ILF3-AS1,1
uc002mpo.3,ILF3,33
uc002mpq.3,ILF3,48
uc002mpr.3,QTRT1,22
uc002mps.2,DNM2,23
uc021uoz.1,MIR638,1
uc021upa.1,MIR4748,0
uc010xlj.1,MIR199A1,5
uc002mpy.3,TMED1,28
uc010dxm.1,C19orf38,18
uc002mpz.3,CARM1,18
uc021upb.1,DQ597473,0
uc002mqc.3,YIPF2,15
uc002mqd.2,C19orf52,9
uc010dxo.3,SMARCA4,19
uc002mqk.4,LDLR,24
uc010dxu.3,LDLR,20
uc002mql.2,SPC24,12
uc002mqm.3,KANK2,19
uc002mqs.5,DOCK6,21
uc021upg.1,C19orf80,6
uc002mqv.1,TSPAN16,21
uc002mqw.2,AF161365,21
uc002mqx.3,RAB3D,39
uc002mrb.2,TMEM205,28
uc010xlt.2,CCDC159,13
uc002mrf.2,LPPR2,12
uc021uph.1,Prion_pknot,7
uc002mrg.1,SWSAP1,43
uc002mrj.2,EPOR,39
uc002mro.2,RGL3,29
uc002mrs.3,CCDC151,30
uc002mrt.3,PRKCSH,19
uc002mry.1,ELAVL3,23
uc002mrz.2,ZNF653,22
uc002msb.3,ECSIT,17
uc002msc.1,CNN1,24
uc002mse.1,ELOF1,40
uc002msf.3,BC039523,14
uc002msj.4,ACP5,19
uc002msk.2,ZNF627,62
uc021upi.1,ZNF833P,48
uc002msm.2,ZNF823,103
uc010dyj.3,ZNF441,64
uc002mso.1,ZNF491,63
uc002msp.1,ZNF440,98
uc002mss.3,ZNF439,108
uc002mst.4,ZNF69,95
uc031rjk.1,ZNF700,88
uc002msx.1,AX747405,88
uc002msy.1,ZNF433,101
uc021upl.1,ZNF878,75
uc002mtb.2,ZNF844,84
uc002mtd.3,ZNF788,65
uc002mtc.1,ZNF788,16
uc002mtf.2,ZNF20,118
uc010dyo.2,ZNF625,78
uc002mti.3,ZNF136,41
uc010dyq.2,AK023304,35
uc010xmj.2,ZNF44,92
uc002mtp.3,ZNF563,86
uc002mtr.1,ZNF442,89
uc002mts.4,ZNF799,108
uc010dyt.3,ZNF799,125
uc002mtu.3,ZNF443,127
uc002mtv.4,ZNF709,92
uc002mtz.2,ZNF490,51
uc002mua.2,ZNF791,58
uc002mub.2,MAN2B1,24
uc010dyw.3,WDR83,34
uc002mud.2,WDR83OS,12
uc002muh.2,DHPS,42
uc010xmo.2,BC171856,2
uc002mul.1,AX747991,16
uc002mum.1,FBXW9,14
uc002muo.3,TNPO2,26
uc002mut.1,SNORD41,38
uc002muu.3,C19orf43,22
uc002muv.3,ASNA1,22
uc002mux.3,BEST2,21
uc002muy.2,HOOK2,33
uc002mvc.3,JUNB,6
uc002mvd.4,PRDX2,17
uc002mvg.1,RNASEH2A,28
uc002mvj.4,RTBDN,14
uc002mvm.3,MAST1,22
uc002mvn.1,DNASE2,22
uc002mvo.3,KLF1,10
uc002mvq.4,GCDH,23
uc002mvr.2,SYCE2,24
uc002mvs.2,FARSA,24
uc002mvu.2,CALR,37
uc002mvw.2,RAD23A,22
uc002mwb.4,GADD45GIP1,16
uc002mwc.1,DAND5,27
uc010xmx.2,NFIX,23
uc002mwi.3,LYL1,36
uc002mwl.3,TRMT1,26
uc002mwm.4,NACC1,11
uc021upq.2,STX10,17
uc002mwr.3,IER2,4
uc010xne.2,CACNA1A,27
uc002mxa.3,BC042451,0
uc002mxc.1,CCDC130,17
uc002mxe.3,MRI1,15
uc002mxg.3,C19orf53,26
uc002mxh.1,ZSWIM4,19
uc002mxi.4,LOC284454,6
uc021upu.1,hsa-miR-3074-5p,2
uc021upv.1,FW420894,11
uc010xnh.2,MIR181C,25
uc010dzg.2,MIR181D,31
uc002mxj.4,NANOS3,26
uc002mxl.1,C19orf57,24
uc002mxo.2,CC2D1A,22
uc010xnj.2,PODNL1,9
uc002mxt.3,DCAF15,20
uc002mxv.3,RFX1,11
uc002mxw.1,RLN3,23
uc002mxx.4,IL27RA,27
uc010xnk.1,PALM3,20
uc002mxz.3,LOC113230,3
uc031rjr.1,C19orf67,13
uc010xnl.2,SAMD1,31
uc002myc.3,PRKACA,26
uc002mye.3,ASF1B,21
uc002myf.3,LOC100507373,21
uc010xnn.2,LPHN1,20
uc010dzk.1,BC141944,2
uc002myi.1,AX746734,1
uc002myj.1,AX746734,1
uc002myk.3,BC011648,1
uc002myl.3,CD97,27
uc002myo.3,DDX39A,21
uc002myq.3,PKN1,24
uc002mys.3,PTGER1,3
uc002myx.4,GIPC1,24
uc002myz.1,DNAJB1,35
uc002mza.3,TECR,24
uc002mzg.3,NDUFB7,7
uc010dzn.2,CLEC17A,36
uc002mzi.4,EMR3,35
uc002mzn.3,ZNF333,30
uc002mzp.2,EMR2,30
uc010xnz.2,OR7C1,100
uc002mzw.3,OR7A5,94
uc002mzx.1,OR7A10,97
uc010xob.2,OR7A17,104
uc010xoc.2,OR7C2,93
uc002naa.2,SLC1A6,28
uc002nae.2,CCDC105,11
uc010dzv.2,CASP14,33
uc010xoe.2,OR1I1,32
uc002nah.1,SYDE1,35
uc002nam.3,ILVBL,26
uc002nan.3,NOTCH3,15
uc002nap.3,EPHX3,16
uc002nar.3,BRD4,23
uc002nav.3,AKAP8,19
uc002naw.1,AKAP8L,31
uc002nbb.4,WIZ,9
uc021upx.1,MIR1470,0
uc002nbe.2,RASAL3,16
uc002nbf.4,PGLYRP2,23
uc002nbh.4,CYP4F22,26
uc002nbi.3,CYP4F8,39
uc010xol.2,CYP4F3,36
uc002nbl.3,CYP4F12,38
uc002nbm.2,OR10H2,49
uc010xoq.2,OR10H3,111
uc010xor.1,CYP4F24P,32
uc010xos.2,OR10H5,48
uc002nbq.2,OR10H1,49
uc002nbr.4,UCA1,3
uc002nbs.1,CYP4F2,39
uc002nbu.2,CYP4F11,47
uc010xov.2,OR10H4,112
uc002nbw.2,LINC00661,7
uc002nbx.2,DQ581539,0
uc021upy.1,DQ571988,0
uc010xox.2,DQ575954,0
uc010eac.3,LINC00905,43
uc010xoy.2,DQ587284,5
uc002ncf.1,DQ592688,0
uc002ncg.1,DQ601165,0
uc002nch.2,DQ589586,0
uc002nci.3,DQ597063,4
uc002ncj.1,DQ585694,2
uc021upz.1,DQ585402,0
uc002ncl.1,DQ598314,0
uc002ncm.3,DQ591334,0
uc002ncn.3,DQ574353,0
uc002nco.3,DQ583543,0
uc002ncp.2,DQ596700,0
uc002ncq.2,DQ592376,0
uc002ncr.3,DQ579377,0
uc010xoz.2,DQ575167,0
uc002ncs.3,DQ591916,0
uc002nct.3,DQ575099,0
uc010xpa.2,DQ582989,0
uc002ncu.3,DQ582228,0
uc002ncv.3,DQ588762,0
uc002ncx.3,DQ592694,0
uc002ncy.3,DQ585389,0
uc002ncz.1,DQ580910,0
uc021uqa.1,DQ588796,0
uc021uqb.1,DQ578085,0
uc002ndc.3,DQ570895,0
uc002ndd.3,DQ600374,1
uc002nde.3,DQ592014,0
uc021uqc.1,DQ577234,0
uc010xpb.1,DQ580366,0
uc002ndi.2,TPM4,18
uc002ndn.4,RAB8A,21
uc021uqd.1,AK095221,22
uc002ndp.4,HSH2D,25
uc002nds.3,CIB3,20
uc002ndt.3,FAM32A,13
uc002ndv.2,AP1M1,21
uc002ndw.3,KLF2,7
uc002ndx.4,EPS15L1,26
uc002ned.3,CALR3,31
uc002neh.1,C19orf44,36
uc002nei.1,CHERP,19
uc010xph.2,SLC35E1,19
uc002nen.1,MED26,12
uc002ner.3,SMIM7,26
uc002nes.3,TMEM38A,38
uc002neu.4,NWD1,29
uc002ney.2,SIN3B,21
uc002nfa.3,F2RL3,7
uc002nfb.3,CPAMD8,21
uc002nfe.3,HAUS8,30
uc010eak.3,MYO9B,26
uc002nfo.2,USE1,33
uc002nfp.3,OCEL1,28
uc002nfq.3,NR2F6,14
uc002nfs.1,USHBP1,29
uc002nfv.3,BABAM1,23
uc002nga.2,ANKLE1,36
uc002ngb.4,ABHD8,30
uc002ngc.1,MRPL34,8
uc002ngd.3,DDA1,31
uc002ngf.2,ANO8,25
uc010xpo.2,GTPBP3,16
uc002ngk.1,PLVAP,23
uc002ngl.3,BST2,23
uc010eat.1,AK311380,3
uc002ngo.1,MVB12A,14
uc021uqh.1,TMEM221,8
uc002ngs.3,NXNL1,19
uc002ngu.1,SLC27A1,14
uc002ngw.3,PGLS,24
uc021uqj.1,FAM129C,30
uc002nhc.1,COLGALT1,21
uc031rjv.1,UNC13A,25
uc002nhe.1,MAP1S,16
uc002nhg.3,FCHO1,20
uc002nhl.1,B3GNT3,17
uc010ebf.2,INSL3,5
uc002nhn.4,JAK3,27
uc002nhp.3,RPL18A,46
uc002nhq.1,SNORA68,93
uc002nhr.4,SLC5A5,19
uc002nhs.3,CCDC124,5
uc002nht.3,KCNN1,22
uc002nhv.3,ARRDC2,25
uc002nhw.1,IL12RB1,21
uc002nhz.4,MAST3,19
uc002nia.2,PIK3R2,15
uc002nic.1,IFI30,21
uc002nid.3,MPV17L2,18
uc002nie.2,RAB3A,24
uc002nik.4,PDE4C,23
uc010ebn.2,KIAA1683,22
uc002nip.2,JUND,5
uc021uqm.1,MIR3188,0
uc002niq.3,LSM4,15
uc002nis.1,PGPEP1,12
uc002niv.2,GDF15,12
uc021uqo.1,MIR3189,4
uc002niw.3,LRRC25,13
uc002niy.3,SSBP4,7
uc002njd.2,ISYNA1,22
uc002njh.3,ELL,17
uc002njj.1,FKBP8,13
uc002njo.3,KXD1,40
uc002njs.3,UBA52,22
uc010ebs.3,C19orf60,11
uc010ebt.2,CRLF1,11
uc002njy.4,TMEM59L,19
uc002njz.1,KLHL26,14
uc010ebv.3,CRTC1,27
uc002nke.3,COMP,18
uc002nkf.3,UPF1,25
uc002nkj.3,CERS1,10
uc002nkk.3,COPE,11
uc002nkq.2,DDX49,15
uc002nkv.2,HOMER3,18
uc002nkx.2,SUGP2,50
uc002nlc.3,ARMC6,20
uc002nlf.3,SLC25A42,12
uc002nlg.4,TMEM161A,16
uc002nll.2,MEF2B,16
uc002nlq.3,MEF2BNB,9
uc002nls.3,RFXANK,35
uc002nlx.3,NR2C2AP,42
uc002nlz.3,NCAN,23
uc002nma.3,NCAN,17
uc002nmb.3,HAPLN4,20
uc002nmd.1,TM6SF2,30
uc002nmh.3,SUGP1,28
uc002nmk.4,MAU2,18
uc010xqt.2,GATAD2A,22
uc002nmr.3,TSSK6,13
uc002nmt.2,YJEFN3,10
uc002nmv.4,CILP2,23
uc002nmy.3,PBX4,30
uc002nnb.4,LPAR2,20
uc002nnd.3,GMIP,21
uc002nnh.4,ATP13A1,21
uc002nni.2,ZNF101,42
uc002nnk.1,ZNF14,65
uc021uqx.1,TRNA_Lys,2
uc021uqy.1,DQ580047,3
uc002nnl.2,DQ574239,1
uc002nnm.1,DQ584913,0
uc002nnn.2,DQ595898,0
uc021uqz.1,DQ573935,0
uc021ura.1,DQ573609,0
uc002nno.1,DQ589342,0
uc021urb.1,DQ576386,0
uc002nnq.1,DQ590656,0
uc021urc.1,DQ591298,0
uc021urd.1,DQ577486,0
uc021ure.1,DQ597186,0
uc002nnr.1,DQ584258,0
uc002nns.3,DQ583759,0
uc002nnt.1,DQ582729,0
uc021urf.1,DQ590505,0
uc010xrd.2,DQ576637,0
uc002nnu.3,DQ579782,0
uc010xre.2,DQ597024,0
uc021urg.1,DQ584847,0
uc002nnw.3,DQ577095,1
uc002nnx.1,DQ573850,5
uc021urh.1,DQ574199,3
uc021uri.1,DQ575498,4
uc002nnz.2,DQ593444,0
uc021urj.1,DQ574711,4
uc002nob.3,DQ596707,13
uc002noc.1,DQ596454,16
uc002nod.1,DQ576791,9
uc002noe.1,DQ589720,14
uc002nof.4,LINC00663,7
uc010eci.2,ZNF506,60
uc002noj.3,ZNF253,66
uc002non.3,ZNF93,70
uc002noq.3,ZNF682,51
uc002nor.2,ZNF90,62
uc002nou.3,ZNF486,73
uc021urm.1,MIR1270-1,43
uc021urn.2,ZNF826P,24
uc021uro.1,MIR1270-1,39
uc002npa.3,ZNF737,58
uc002npb.1,ZNF626,75
uc002npe.3,ZNF66,47
uc031rjx.1,ZNF85,64
uc002npj.3,ZNF430,67
uc002npo.4,ZNF714,64
uc002npp.2,ZNF431,61
uc002npq.1,ZNF708,66
uc002nps.4,ZNF738,56
uc002npw.3,ZNF493,62
uc002npz.3,CR627135,3
uc002nqa.3,LINC00664,1
uc002nqd.1,ZNF429,62
uc002nqf.1,AX748435,2
uc002nqg.3,BC033373,3
uc002nqi.3,ZNF100,63
uc010xrg.1,LOC641367,30
uc031rka.1,ZNF43,75
uc021urr.1,ZNF208,105
uc010ecx.3,ZNF257,78
uc002nqs.1,ZNF676,94
uc021urs.1,ZNF729,88
uc002nqt.2,ZNF98,79
uc002nqu.4,LOC440518,22
uc002nqv.3,BC030765,4
uc002nqw.3,ZNF492,88
uc021urt.1,ZNF99,84
uc002nqz.2,ZNF728,63
uc002nra.3,BC037873,11
uc031rkc.1,ZNF730,50
uc021uru.1,ZNF724P,65
uc002nrc.1,AK023040,37
uc002nre.3,ZNF91,75
uc002nrg.3,BC043213,1
uc002nri.3,ZNF675,63
uc002nrk.4,ZNF681,80
uc002nrn.3,RPSAP58,50
uc021urw.1,ZNF726,76
uc002nrp.1,AK125686,68
uc002nrq.3,BC015383,1
uc002nru.3,ZNF254,76
uc010edb.1,HAVCR1P1,59
uc002nrv.1,AK075337,18
uc002nrw.1,AK094188,1
uc002nrx.3,LINC00662,1
uc002nry.1,BC024732,4
uc002nrz.1,DQ586608,0
uc002nsa.2,BC068609,7
uc002nsb.4,LINC00906,1
uc021urx.1,5S_rRNA,0
uc002nsc.1,LOC100505835,2
uc002nsd.2,UQCRFS1,57
uc002nse.1,LOC284395,2
uc010xrl.1,VSTM2B,14
uc002nsf.2,POP4,24
uc002nsh.4,PLEKHF1,12
uc002nsj.3,C19orf12,21
uc002nsl.3,C19orf12,21
uc002nsn.3,CCNE1,43
uc002nsr.3,URI1,44
uc002nsu.1,ZNF536,32
uc002nsw.1,BC040412,1
uc002nsx.2,AX746504,1
uc010xrm.2,DKFZp566F0947,1
uc002nsy.4,TSHZ3,41
uc021urz.1,THEG5,1
uc002ntb.1,AK097493,1
uc002ntd.3,ZNF507,54
uc031rkf.1,LOC400684,1
uc002ntg.3,DPY19L3,45
uc002ntm.3,PDCD5,35
uc002ntn.1,ANKRD27,33
uc002ntp.1,RGS9BP,5
uc010edf.3,NUDT19,50
uc002ntq.2,TDRD12,39
uc021usa.1,SLC7A9,20
uc021usb.1,JB050011,0
uc002nty.3,CEP89,49
uc002nud.4,C19orf40,43
uc002nuf.3,RHPN2,21
uc002nug.1,GPATCH1,34
uc002nui.3,WDR88,24
uc021usc.1,TRNA_Thr,0
uc010edh.3,LRP3,14
uc002num.2,SLC7A10,12
uc002nun.3,CEBPA,12
uc002nuo.3,CEBPA-AS1,1
uc021usd.1,CEBPG,24
uc002nur.4,PEPD,8
uc002nut.4,CHST8,9
uc002nuw.4,KCTD15,22
uc002nva.4,LSM14A,32
uc002nvd.4,KIAA0355,36
uc002nvg.2,GPI,25
uc002nvj.3,PDCD2L,38
uc002nvk.3,UBA2,34
uc002nvm.3,WTIP,17
uc010xry.2,SCGB1B2P,1
uc002nvn.3,SCGB2B2,37
uc002nvo.1,AX748165,11
uc021usf.1,SCGB2B3P,7
uc002nvq.1,ZNF302,81
uc002nvu.3,ZNF181,83
uc010edn.1,ZNF599,56
uc010xsd.3,ZNF599,17
uc002nvy.3,DQ583499,2
uc002nwa.2,DQ571149,0
uc002nwb.1,DQ574292,0
uc002nwc.3,DQ600156,0
uc002nwd.2,DQ588170,0
uc002nwf.2,DQ587139,0
uc021usg.1,DQ588120,0
uc002nwg.3,DQ578901,0
uc002nwh.2,DQ593116,0
uc002nwi.3,DQ591726,0
uc002nwj.3,LOC400685,20
uc002nwk.1,AK125858,1
uc002nwl.2,DQ595361,0
uc021ush.1,DQ600292,0
uc002nwm.1,DQ589456,0
uc021usi.1,DQ591016,0
uc002nwn.2,DQ585741,2
uc021usj.1,DQ589171,2
uc002nwo.1,DQ572701,0
uc002nwp.1,DQ574380,0
uc002nwq.1,DQ585554,0
uc002nwr.3,DQ579711,0
uc002nws.1,DQ577683,0
uc002nwt.2,DQ571071,0
uc002nwu.1,DQ574970,0
uc002nwv.3,DQ587495,0
uc002nww.1,DQ595165,0
uc002nwx.3,DQ570111,0
uc002nwy.1,DQ601812,0
uc002nwz.3,DQ577903,0
uc002nxa.1,DQ590919,0
uc002nxb.1,DQ582882,0
uc002nxc.2,DQ595116,0
uc002nxd.2,LINC00904,1
uc002nxe.3,BC031235,1
uc010edq.1,ZNF30,65
uc002nxh.1,ZNF792,64
uc010xse.1,GRAMD1A,28
uc002nxo.2,SCN1B,23
uc002nxq.2,HPN,16
uc010xsi.2,HPN-AS1,28
uc010xsm.2,FXYD3,24
uc002nxx.2,LGI4,7
uc002nyc.3,FXYD1,19
uc002nye.1,FXYD7,20
uc002nyg.2,FXYD5,36
uc002nyk.1,FAM187B,28
uc002nyl.3,LSR,23
uc002nyq.1,USF2,25
uc002nyw.3,HAMP,32
uc002nyy.2,MAG,33
uc010edt.3,CD22,28
uc002nzc.2,FFAR1,10
uc002nzd.3,FFAR3,60
uc021usn.1,FFAR3,46
uc002nzf.1,LOC100128682,33
uc010eea.3,FFAR2,28
uc002nzh.3,KRTDAP,33
uc002nzm.4,DMKN,24
uc002oad.2,SBSN,27
uc002oaf.1,GAPDHS,25
uc021usq.1,AX747325,28
uc002oaj.2,TMEM147,29
uc002oal.1,ATP4A,23
uc021uss.1,TRNA_Lys,2
uc002oam.1,HAUS5,22
uc021ust.1,TRNA_Pseudo,0
uc002oan.3,RBM42,24
uc002oar.2,ETV2,16
uc002oav.3,COX6B1,28
uc002oaw.3,UPK1A,15
uc002oax.1,UPK1A-AS1,19
uc002oay.3,ZBTB32,31
uc021usv.1,KMT2B,35
uc002obd.4,IGFLR1,18
uc002obf.3,U2AF1L4,28
uc002obh.1,U2AF1L4,25
uc002obi.1,PSENEN,36
uc002obl.3,AL137752,28
uc021usw.1,LIN37,34
uc002obn.2,HSPB6,14
uc021usz.1,C19orf55,26
uc002obs.2,ARHGAP33,19
uc002obw.1,AK055260,2
uc002obx.1,PRODH2,17
uc002oby.3,NPHS1,27
uc002ocb.4,KIRREL2,27
uc002ocf.3,APLP1,30
uc002oci.1,NFKBID,23
uc002ocl.1,HCST,45
uc002ocm.3,TYROBP,10
uc002oco.3,LRFN3,17
uc002ocp.3,SDHAF1,1
uc002ocq.1,SYNE4,16
uc002ocv.1,ALKBH6,23
uc002ocy.3,BC071809,15
uc002ocz.2,CLIP3,17
uc002oda.1,THAP8,8
uc002odd.2,WDR62,23
uc031rkj.1,OVOL3,5
uc002ode.3,POLR2I,29
uc002odg.1,TBCB,48
uc002odj.3,CAPNS1,47
uc002odm.1,COX7A1,17
uc002odn.3,ZNF565,46
uc010eeu.3,ZNF146,51
uc021utf.1,LOC100134317,1
uc002ods.2,AX746638,2
uc002odu.2,LINC00665,6
uc010eex.2,ZFP14,54
uc002ody.1,ZFP82,54
uc002odz.2,LOC644189,40
uc010xtf.2,ZNF566,65
uc021uth.1,LOC728752,2
uc002oed.2,ZNF260,80
uc002oeh.4,ZNF529,82
uc002oei.3,BC039524,9
uc010efb.4,ZNF382,61
uc002oem.3,ZNF461,79
uc002oep.4,ZNF567,45
uc010efc.3,ZNF850,83
uc002oes.2,AX747375,1
uc002oet.3,BC024306,2
uc021utj.1,ZNF790-AS1,59
uc002oeu.2,ZNF790-AS1,1
uc021utm.1,ZNF790,59
uc002oey.4,ZNF345,64
uc021utr.1,ZNF829,40
uc002ofc.3,ZNF568,46
uc010efh.3,ZNF568,17
uc021utt.1,AX747376,42
uc002ofk.1,AX747721,1
uc002ofl.3,ZNF420,51
uc002ofn.1,ZNF585A,69
uc002ofq.3,ZNF585B,64
uc002ofu.1,ZNF383,53
uc002ofv.3,BC041478,1
uc002ofw.3,LOC284412,1
uc002ogb.3,HKR1,40
uc010efk.1,ZNF527,54
uc002ogi.3,ZNF569,65
uc002ogk.1,ZNF570,70
uc010efm.3,ZNF793,57
uc002ogm.3,ZNF571-AS1,51
uc002ogq.4,ZNF540,56
uc002ogt.3,ZNF571,53
uc002ogs.1,ZNF571,1
uc002ogx.1,ZFP30,55
uc002ogy.2,ZNF781,53
uc002ohc.2,ZNF607,53
uc002ohe.3,ZNF573,71
uc010eft.2,LOC644554,6
uc002ohh.3,LOC644554,6
uc002ohi.3,LOC100631378,4
uc021utw.1,DQ589981,0
uc010efu.2,WDR87,96
uc002ohk.3,SIPA1L3,19
uc021utx.1,JA429823,0
uc002ohm.3,DPF1,15
uc002ohq.3,PPP1R14A,25
uc002ohr.2,SPINT2,21
uc002ohz.2,YIF1B,24
uc002ohu.1,C19orf33,12
uc002oic.3,KCNK6,24
uc002oih.4,CATSPERG,37
uc002oii.4,PSMD8,20
uc002oij.1,GGN,15
uc002oim.4,SPRED3,25
uc002oin.1,FAM98C,29
uc021uub.1,RASGRP4,16
uc002oit.3,RYR1,20
uc002oix.1,MAP4K1,24
uc002oiz.1,EIF3K,28
uc002oja.2,ACTN4,15
uc002ojd.1,CAPN12,11
uc002oje.3,LGALS7,10
uc002ojf.4,LGALS7B,15
uc002ojg.3,LGALS4,26
uc021uuh.1,HNRNPL,34
uc010xun.2,HNRNPL,33
uc010xuo.2,RINL,20
uc002ojt.2,SIRT2,16
uc002ojw.3,NFKBIB,27
uc021uuj.1,LOC643669,2
uc010xup.1,SARS2,14
uc002oke.3,MRPS12,29
uc002okh.3,FBXO27,42
uc002oki.3,PAPL,27
uc002okn.1,PAK4,12
uc002okq.1,NCCRP1,28
uc002okr.2,SYCN,7
uc010xut.2,IFNL3,21
uc031rkp.1,IFNL4,1
uc002oku.1,IFNL2,20
uc002okv.3,IFNL1,34
uc002okw.2,LRFN1,7
uc010egm.1,BC110060,1
uc002okz.4,GMFG,27
uc002olb.3,SAMD4B,21
uc002old.4,PAF1,45
uc010xux.3,MED29,26
uc002olf.3,MED29,26
uc002olh.2,ZFP36,28
uc021uuk.1,MIR4530,0
uc021uul.1,TRNA_Ile,0
uc010xuz.2,PLEKHG2,49
uc002olk.3,RPS16,43
uc002olp.4,SUPT5H,24
uc002olu.1,TIMM50,36
uc002olx.2,DLL3,22
uc021uum.1,SELV,22
uc002olz.1,EID2B,21
uc002oma.3,EID2,45
uc002omb.3,LGALS13,25
uc002omc.1,LOC100129935,4
uc021uun.1,LGALS16,16
uc021uuo.2,LGALS17A,7
uc002omg.3,LGALS14,29
uc002omh.3,CLC,50
uc010xvg.2,LEUTX,39
uc002omj.3,DYRK1B,18
uc002omn.3,FBL,35
uc002omp.4,FCGBP,32
uc002omq.4,PSMC4,28
uc002oms.2,ZNF546,47
uc002omu.3,ZNF780B,102
uc010xvh.2,ZNF780A,96
uc002ona.3,MAP3K10,16
uc002onc.3,TTC9B,14
uc010xvi.2,CNTD2,45
uc002onf.3,AKT2,18
uc021uur.1,MIR641,10
uc002oni.5,C19orf47,24
uc002onj.4,PLD3,18
uc002onp.3,HIPK4,21
uc002onr.3,PRX,60
uc002ont.4,SERTAD1,11
uc002onv.4,SERTAD3,26
uc002onw.2,BLVRB,8
uc002onz.3,SPTBN4,17
uc002oob.3,SHKBP1,40
uc002ooh.1,LTBP4,25
uc002oon.3,NUMBL,15
uc002oor.2,ADCK4,19
uc002oot.3,ITPKC,26
uc002oou.1,C19orf54,12
uc002ooz.3,SNRPA,22
uc021uuu.1,MIA,33
uc002oph.3,EGLN2,23
uc002opd.2,RAB4B,17
uc002opk.1,AK097370,1
uc002opl.4,CYP2A6,30
uc002opm.3,CYP2A7,29
uc002opp.2,CYP2G1P,44
uc010ehh.1,CYP2B7P1,32
uc002opr.1,CYP2B6,37
uc002opt.4,CYP2A13,30
uc002opu.1,CYP2F1,31
uc021uuw.1,DQ590318,0
uc002opw.3,CYP2S1,25
uc010ehj.3,AXL,25
uc021uux.1,TRNA_Pseudo,0
uc002oqb.4,HNRNPUL1,32
uc002oqg.3,CCDC97,16
uc002oqh.2,TGFB1,20
uc002oqq.3,BCKDHA,20
uc002oqj.2,B9D2,10
uc002oqo.3,EXOSC5,26
uc002oqs.3,B3GNT8,16
uc002oqv.3,ATP5SL,31
uc010xwc.2,C19orf69,17
uc002orb.4,LOC100505495,1
uc002ore.4,CEACAM21,36
uc002orh.1,CEACAM4,34
uc002ori.1,CEACAM7,51
uc002orl.3,CEACAM5,65
uc002orm.2,CEACAM6,64
uc002orn.2,CEACAM3,54
uc002orp.1,LYPD4,41
uc002ors.3,DMRTC2,42
uc002ort.3,RPS19,23
uc002orv.3,CD79A,11
uc002osa.3,ARHGEF1,18
uc002osf.3,RABAC1,9
uc002osh.4,ATP1A3,23
uc002osj.2,GRIK5,11
uc002osm.4,ZNF574,39
uc002osp.3,POU2F2,17
uc002oss.3,LOC100505622,1
uc021uvb.1,MIR4323,2
uc002ost.1,AK024119,2
uc031rkv.1,DEDD2,19
uc031rkz.1,DEDD2,18
uc002osz.1,ZNF526,34
uc002otb.1,GSK3A,34
uc002ote.4,ERF,40
uc021uvd.1,DQ597999,0
uc002otf.1,CIC,22
uc010xwj.1,PAFAH1B3,31
uc002oti.3,PRR19,34
uc002otk.1,TMEM145,29
uc002otm.5,MEGF8,20
uc002otp.4,CNFN,5
uc010eif.2,LIPE-AS1,41
uc002otr.3,LIPE,29
uc010eig.2,LIPE-AS1,44
uc002otu.3,CXCL17,36
uc002otv.3,CEACAM1,57
uc002oud.2,CEACAM8,58
uc002oue.3,PSG3,93
uc002ouo.2,PSG8,113
uc002ouq.1,LOC100289650,2
uc010eip.3,PSG10P,87
uc002ovy.4,PSG4,88
uc010xwl.2,PSG7,101
uc002ovm.1,PSG11,92
uc002ovr.3,PSG2,95
uc002ovx.3,PSG5,96
uc021uve.1,LOC284344,18
uc002owd.4,PSG9,92
uc010xwn.1,PRG1,1
uc002owi.3,CD177,27
uc010xwo.2,TEX101,53
uc002owl.1,LYPD3,14
uc002own.4,PHLDB3,11
uc002owp.3,ETHE1,11
uc002ows.3,ZNF575,6
uc002owt.2,XRCC1,23
uc021uvg.1,PINLYP,51
uc010eiv.2,IRGQ,35
uc002owz.2,ZNF576,24
uc010xwr.2,SRRM5,15
uc002oxa.3,ZNF428,17
uc002oxc.1,CADM4,26
uc002oxf.2,PLAUR,31
uc002oxh.3,IRGC,18
uc002oxj.2,SMG9,28
uc002oxl.3,KCNN4,19
uc002oxm.4,LYPD5,13
uc002oxo.1,AK131520,1
uc002oxr.4,ZNF283,94
uc002oxs.5,ZNF404,126
uc002oxt.3,LOC100505715,1
uc002oxw.2,ZNF45,53
uc002oxx.2,ZNF221,99
uc010xwt.2,ZNF155,90
uc002oya.1,AK090553,50
uc002oyb.1,ZNF230,77
uc002oye.3,ZNF222,90
uc002oyf.1,ZNF223,83
uc002oyg.1,ZNF284,91
uc002oyh.2,ZNF224,84
uc002oyi.3,LOC100379224,100
uc002oyj.1,ZNF225,118
uc002oyk.1,AX748287,8
uc002oyl.4,ZNF234,106
uc002oyp.3,ZNF226,98
uc002oyu.3,ZNF227,57
uc002oza.4,ZNF235,57
uc021uvi.1,ZNF233,55
uc010ejj.3,ZFP112,67
