uc003xfu.4,EPHX2,26
uc003xfz.2,CLU,28
uc003xga.1,SCARA3,32
uc022atf.1,MIR3622B,0
uc022atg.1,MIR3622A,0
uc003xgc.3,CCDC25,33
uc003xgg.3,ESCO2,38
uc003xgi.3,PBK,27
uc003xgj.3,SCARA5,23
uc022ath.1,MIR4287,0
uc003xgm.4,NUGGC,46
uc003xgo.4,ELP3,28
uc003xgp.3,PNOC,24
uc003xgr.3,ZNF395,21
uc003xgu.4,FBXO16,29
uc010lvb.3,FZD3,47
uc022ati.1,MIR4288,0
uc003xgy.3,BC043205,1
uc003xgz.2,EXTL3,36
uc011lav.2,INTS9,31
uc003xhd.4,HMBOX1,35
uc022atj.1,5S_rRNA,0
uc031tas.1,DQ591785,1
uc022atk.1,DQ595103,1
uc003xhh.4,KIF13B,50
uc003xhi.1,AF086219,54
uc003xhm.3,DUSP4,19
uc003xhn.3,LINC00589,1
uc003xhp.3,BC015784,1
uc003xhq.4,LOC286135,24
uc022atl.1,MIR3148,0
uc022atm.1,MIR548O2,32
uc003xhs.3,TMEM66,49
uc003xhx.2,LEPROTL1,35
uc010lvg.3,MBOAT4,33
uc003xhy.3,DCTN6,20
uc003xia.2,LOC100128750,2
uc003xib.3,RBPMS,38
uc003xig.3,GTF2E2,38
uc022atn.1,SMIM18,1
uc003xih.2,GSR,33
uc003xii.3,UBXN8,41
uc003xik.3,PPP2CB,34
uc003xil.3,TEX15,71
uc003xin.3,PURG,40
uc003xio.4,WRN,35
uc022atr.1,5S_rRNA,0
uc003xiu.2,NRG1,38
uc003xiq.2,BC037250,2
uc022att.1,5S_rRNA,0
uc031tau.1,NRG1-IT3,1
uc003xjb.3,BC034319,1
uc022atu.1,TRNA_Pseudo,0
uc003xje.3,FUT10,35
uc003xjj.3,MAK16,33
uc003xjm.5,TTI2,39
uc003xjo.1,RNF122,46
uc003xjp.3,DUSP26,15
uc022atv.1,Metazoa_SRP,0
uc003xjr.2,UNC5D,31
uc022atx.1,7SK,0
uc010lvw.3,KCNU1,49
uc022aty.1,U6,0
uc003xjy.1,ZNF703,8
uc003xka.1,BC031939,1
uc003xkb.1,AX747135,15
uc003xke.4,ERLIN2,34
uc010lvx.2,LOC728024,43
uc003xkh.3,PROSC,48
uc003xkj.3,GPR124,20
uc003xkk.3,BRF2,48
uc003xkm.2,RAB11FIP1,54
uc011lbj.1,GOT1L1,49
uc003xkr.2,ADRB3,11
uc003xks.3,EIF4EBP1,23
uc003xkt.5,ASH2L,35
uc003xkv.1,STAR,22
uc003xkw.3,LSM1,36
uc003xky.2,BAG4,36
uc003xlc.3,DDHD2,44
uc003xlf.4,PPAPDC1B,43
uc003xli.3,WHSC1L1,41
uc003xlm.2,LETM2,37
uc011lbu.2,FGFR1,27
uc003xlx.1,C8orf86,30
uc003xly.3,RNF5P1,40
uc010lwp.3,TACC1,43
uc003xmi.4,PLEKHA2,34
uc003xmj.3,HTRA4,37
uc003xmk.3,TM2D2,39
uc003xmr.3,ADAM9,33
uc022aue.1,SNORD38,7
uc003xmt.4,ADAM32,43
uc003xnb.3,ADAM5,38
uc003xnf.4,ADAM3A,37
uc031tav.1,LOC100130964,2
uc003xni.3,ADAM18,33
uc003xnj.4,ADAM2,39
uc003xnm.3,IDO1,56
uc010lwy.1,IDO2,46
uc003xnq.2,C8orf4,44
uc003xnr.3,ZMAT4,20
uc003xnt.3,SFRP1,19
uc003xnu.3,GOLGA7,33
uc003xnx.3,GINS4,26
uc003xnz.2,AGPAT6,30
uc003xoa.2,NKX6-3,8
uc003xom.3,ANK1,29
uc022auh.1,MIR486,0
uc022aui.1,JB175081,0
uc003xon.4,KAT6A,52
uc003xoo.3,AP3M2,43
uc003xos.2,PLAT,35
uc003xow.2,IKBKB,32
uc003xoz.2,POLB,27
uc003xpb.3,DKK4,39
uc003xpc.3,VDAC3,29
uc010lxm.4,SLC20A2,31
uc011lcv.2,SMIM19,43
uc003xpi.1,CHRNB3,41
uc003xpj.3,CHRNA6,53
uc003xpk.3,THAP1,45
uc003xpm.3,RNF170,40
uc003xpr.3,HOOK3,32
uc003xps.3,FNTA,40
uc031taz.1,SGK196,39
uc003xpx.4,HGSNAT,58
uc003xpz.1,POTEA,41
uc022aun.1,TRNA_Pseudo,0
uc003xqb.1,LINC00293,2
uc003xqc.2,LOC100287846,3
uc003xqd.3,KIAA0146,32
uc003xqh.1,CEBPD,5
uc003xqi.3,PRKDC,50
uc003xql.2,MCM4,39
uc003xqm.3,UBE2V2,34
uc003xqo.2,EFCAB1,25
uc003xqp.3,SNAI2,47
uc031tba.1,C8orf22,49
uc003xqr.4,BC042029,1
uc003xqs.1,SNTG1,26
uc022auo.1,JB175331,0
uc003xqu.4,PXDNL,26
uc003xqx.4,PCMTD1,42
uc011ldp.1,AK299452,1
uc003xqy.1,AX747167,0
uc003xra.2,ST18,37
uc003xrd.3,FAM150A,18
uc003xre.4,RB1CC1,48
uc011ldu.2,NPBWR1,17
uc003xri.1,OPRK1,30
uc003xrj.1,AK056897,1
uc003xrm.4,ATP6V1H,30
uc003xrp.3,RGS20,34
uc003xru.3,TCEA1,40
uc003xrx.3,BC039537,1
uc003xry.3,LYPLA1,28
uc003xsa.2,MRPL15,34
uc003xsb.4,SOX17,12
uc003xsd.1,RP1,57
uc003xsf.3,XKR4,19
uc011ldz.2,SBF1P1,13
uc003xsh.1,TMEM68,42
uc003xsj.4,TGS1,36
uc003xsk.4,LYN,35
uc003xsm.2,RPS20,53
uc003xso.1,SNORD54,85
uc011leb.2,MOS,32
uc022auq.1,SNORA3,0
uc010lyi.3,PLAG1,52
uc003xsv.3,CHCHD7,21
uc003xsy.1,SDR16C5,37
uc003xsz.2,PENK,49
uc003xtb.1,AX747062,42
uc003xtc.2,LOC100507632,1
uc022aus.1,U6,0
uc003xte.4,IMPAD1,34
uc003xtf.3,LOC100507651,1
uc022aut.1,LOC286177,1
uc003xtg.3,LINC00588,18
uc003xth.3,BC048118,1
uc003xti.1,AX746596,1
uc003xtj.1,FAM110B,17
uc003xtk.3,BC032030,1
uc003xtl.3,UBXN2B,33
uc003xtm.4,CYP7A1,49
uc003xtq.3,SDCBP,38
uc011lee.2,NSMAF,45
uc022auv.1,TRNA_Glu,0
uc003xtv.1,AX747379,2
uc003xtw.1,TOX,24
uc022auw.1,SNORA51,0
uc003xtz.1,CA8,27
uc003xuc.1,AK124262,1
uc003xud.2,RAB2A,40
uc003xue.3,CHD7,58
uc022auy.1,LOC100130298,0
uc003xuh.3,CLVS1,33
uc003xuj.3,ASPH,36
uc022auz.1,7SK,1
uc022ava.1,MIR4470,0
uc003xut.3,BC047540,1
uc010lyq.1,NKAIN3,23
uc010lyr.4,UG0898H09,1
uc003xuw.3,GGH,38
uc003xux.2,TTPA,24
uc031tbe.1,LOC101410533,1
uc003xuz.4,YTHDF3,74
uc003xvb.1,AK093370,42
uc022avb.1,7SK,1
uc003xvc.3,LOC286184,1
uc022avc.2,LOC100130155,1
uc003xvf.3,MIR124-2,11
uc003xvh.4,LOC401463,8
uc003xvg.3,LOC401463,1
uc003xvi.3,BHLHE22,10
uc003xvj.2,CYP7B1,36
uc022ave.1,LINC00251,1
uc003xvk.2,LOC286186,1
uc003xvl.3,ARMC1,38
uc003xvn.2,MTFR1,42
uc022avf.1,TRNA_Tyr,0
uc003xvq.3,PDE7A,30
uc003xvs.1,DNAJC5B,37
uc022avg.1,TRNA_Tyr,0
uc022avh.1,TRNA_Tyr,0
uc022avi.1,TRNA_Ala,0
uc003xvv.3,TRIM55,37
uc003xvy.2,CRH,20
uc003xvz.3,LOC100505659,1
uc022avk.2,LOC100505676,3
uc003xwa.3,RRS1,35
uc003xwb.4,ADHFE1,42
uc003xwg.3,C8orf46,25
uc003xwj.3,MYBL1,53
uc003xwn.3,VCPIP1,76
uc003xwr.3,SGK3,45
uc003xwo.2,C8orf44,29
uc011leu.2,PTTG3P,108
uc003xwz.4,MCMDC2,43
uc003xxa.1,SNHG6,29
uc003xxb.1,SNORD87,42
uc022avl.1,TCF24,1
uc003xxc.3,PPP1R42,32
uc022avm.1,U2,0
uc003xxe.3,COPS5,29
uc022avn.1,JA611241,0
uc003xxj.3,CSPP1,39
uc003xxo.2,ARFGEF1,39
uc003xxq.4,CPA6,32
uc011ley.2,DQ584699,0
uc003xxv.1,PREX2,37
uc003xxx.4,LOC286189,13
uc010lyz.3,C8orf34,27
uc022avo.1,5S_rRNA,0
uc003xyc.1,LOC100505718,1
uc022avp.1,TRNA_Pseudo,0
uc003xyd.2,SULF1,40
uc003xyi.1,SULF1,47
uc003xyl.3,SLCO5A1,33
uc003xym.3,PRDM14,31
uc003xyn.1,NCOA2,56
uc003xyo.2,TRAM1,32
uc022avq.2,LOC286190,40
uc003xyp.3,LACTB2,40
uc022avr.1,Metazoa_SRP,0
uc003xyq.3,XKR9,53
uc003xys.4,EYA1,40
uc003xyw.3,BC048982,9
uc022avs.1,Mir_548,0
uc003xyx.1,MSC,43
uc011lff.2,LOC100132891,29
uc003xza.3,TRPA1,32
uc022avu.1,LOC392232,21
uc003xzb.3,KCNB2,42
uc003xzd.2,TERF1,25
uc003xzf.3,SBSPON,32
uc010lzh.1,LOC100130301,2
uc003xzg.3,RPL7,67
uc003xzi.3,RDH10,32
uc003xzk.2,AK128216,35
uc003xzl.3,STAU2-AS1,17
uc003xzm.3,STAU2,32
uc003xzu.4,UBE2W,34
uc003xzx.2,TCEB1,29
uc003yab.3,TMEM70,35
uc003yad.3,LY96,31
uc022awc.1,U6,0
uc003yae.3,JPH1,37
uc003yah.3,GDAP1,40
uc031tbl.1,MIR5681A,0
uc031tbm.1,MIR5681B,0
uc003yaj.1,FLJ39080,24
uc022awd.1,MIR2052,0
uc003yak.1,AK024242,63
uc003yal.3,PI15,64
uc003yan.3,CRISPLD1,48
uc003yao.3,BC062758,1
uc003yar.3,HNF4G,40
uc003yas.4,ZFHX4-AS1,1
uc003yau.2,ZFHX4,73
uc022awf.1,PEX2,52
uc003ybb.3,PKIA,32
uc003ybc.3,BC036404,1
uc003ybd.3,ZC2HC1A,40
uc031tbn.1,LOC101241902,16
uc003ybg.3,IL7,41
uc022awk.1,STMN2,18
uc003ybl.3,HEY1,47
uc003ybn.3,AK055332,1
uc022awl.1,U7,0
uc003ybp.3,MRPS28,34
uc003ybr.1,TPD52,35
uc031tbo.1,MIR5708,0
uc031tbp.1,DJ031142,10
uc003ybx.5,ZBTB10,67
uc003yby.2,ZNF704,30
uc022aws.1,Mir_562,0
uc003ybz.3,PAG1,35
uc003yca.2,FABP5,21
uc003ycb.1,PMP2,28
uc011lfo.2,FABP9,52
uc003ycd.2,FABP4,29
uc011lfp.2,FABP12,36
uc011lfq.1,IMPA1,33
uc011lfs.2,SLC10A5,71
uc003ycj.2,ZFAND1,40
uc003ycl.3,CHMP4C,37
uc003ycn.3,SNX16,44
uc003ycp.3,BC038578,1
uc003yct.4,RALYL,31
uc003ycw.3,LRRCC1,38
uc003ycz.4,E2F5,44
uc022axb.1,C8orf59,40
uc003ydc.1,AB209185,28
uc003ydg.2,CA13,44
uc003ydi.3,CA1,35
uc003ydj.3,CA3,21
uc003ydk.2,CA2,31
uc003ydl.1,REXO1L2P,34
uc022axf.1,REXO1L1,28
uc010mgi.2,REXO1L1,23
uc022axg.1,REXO1L2P,36
uc022axh.1,REXO1L1,25
uc011lfy.2,PSKH2,42
uc003ydp.1,ATP6V0D2,40
uc003ydq.1,SLC7A13,47
uc003yds.3,BC038731,1
uc003ydt.3,WWP1,35
uc022axj.1,Mir_147,0
uc003ydu.3,RMDN1,34
uc003ydv.2,CPNE3,33
uc003ydx.3,CNGB3,33
uc003ydy.2,CNBD1,41
uc003ydz.3,DCAF4L2,43
uc010mak.3,DKFZp761D112,0
uc003yeb.4,MMP16,34
uc003yee.3,RIPK2,41
uc003yeh.3,OSGIN2,53
uc003yej.1,NBN,42
uc003yek.1,DECR1,37
uc003yel.1,CALB1,40
uc022axk.1,Metazoa_SRP,1
uc031tbq.1,LINC00534,1
uc003yen.2,TMEM64,34
uc003yep.3,BC040572,1
uc011lgg.2,NECAB1,34
uc022axl.1,LOC100127983,1
uc003yes.3,TMEM55A,39
uc003yet.3,BC067244,2
uc003yeu.4,OTUD6B,38
uc010mal.1,LRRC69,50
uc022axm.1,MIR4661,0
uc003yez.3,SLC26A7,34
uc022axn.1,7SK,0
uc011lgi.2,RUNX1T1,35
uc022axx.1,5S_rRNA,0
uc031tbr.1,FLJ46284,1
uc022aya.1,TRIQK,31
uc003yft.1,C8orf87,1
uc022ayb.1,LINC00535,5
uc022ayd.1,FAM92A1,47
uc003yfz.3,RBM12B,73
uc011lgj.1,RBM12B-AS1,60
uc011lgk.2,TMEM67,37
uc022ayf.1,MIR378D2,0
uc003ygf.3,PDP1,46
uc003ygh.2,CDH17,35
uc003ygj.3,GEM,23
uc003ygk.3,RAD54B,42
uc003ygm.3,FSBP,61
uc003ygo.2,KIAA1429,41
uc022ayh.1,LOC100288748,1
uc003ygq.4,ESRP1,50
uc003ygx.2,DPY19L4,39
uc003yhb.4,INTS8,40
uc003yhc.3,CCNE2,42
uc003yhg.3,TP53INP1,40
uc003yhj.3,NDUFAF6,33
uc003yhm.1,AX747981,1
uc022ayj.1,MIR3150A,1
uc003yhn.2,PLEKHF2,57
uc031tbt.1,C8orf69,1
uc003yho.2,C8orf37,34
uc022ayo.2,LOC100616530,15
uc022ayv.1,TRNA_Ser,0
uc022ayw.1,LOC100500773,13
uc003yhp.3,GDF6,32
uc022ayx.1,UQCRB,41
uc003yhs.1,MTERFD1,37
uc003yht.1,PTDSS1,39
uc003yhv.1,SDC2,27
uc003yhw.3,CPQ,32
uc003yhy.3,TSPYL5,52
uc003yhz.3,MTDH,35
uc003yia.3,LAPTM4B,27
uc022ayy.1,Mir_684,0
uc003yic.3,MATN2,47
uc003yif.3,RPL30,46
uc003yig.1,SNORA72,49
uc003yih.1,C8orf47,36
uc003yii.1,HRSP12,35
uc011lgv.2,POP1,42
uc022aza.1,TRNA_Und,0
uc003yil.1,NIPAL2,32
uc003yin.3,KCNS2,40
uc003yip.4,STK3,41
uc022azc.1,7SK,0
uc003yir.3,OSR2,48
uc003yiv.4,VPS13B,40
uc022azd.1,MIR599,15
uc022aze.1,MIR875,16
uc003yiy.2,COX6C,46
uc003yjb.1,RGS22,35
uc022azg.1,SNORD77,2
uc003yjd.3,FBXO43,60
uc003yjf.3,POLR2K,26
uc003yjh.2,SPAG1,30
uc003yjj.1,RNF19A,53
uc022azi.1,MIR4471,0
uc003yjm.4,ANKRD46,26
uc003yjr.3,SNX31,31
uc003yjs.1,PABPC1,53
uc010mbr.2,YWHAZ,43
uc003yjz.1,AX746867,0
uc022azj.1,FLJ42969,1
uc022azk.1,7SK,0
uc031tbv.1,ZNF706,37
uc003ykc.1,NACAP1,75
uc010mbu.3,GRHL2,30
uc003ykk.3,NCALD,28
uc031tbw.1,MIR5680,0
uc022azl.1,RRM2B,38
uc003ykp.1,AK095151,1
uc003ykr.2,UBR5,40
uc003ykt.2,ODF1,38
uc011lhk.1,KLF10,44
uc003ykw.2,AK127183,1
uc003yky.3,AZIN1,42
uc003ykz.4,ATP6V1C1,28
uc003ylb.1,AK001351,2
uc011lhm.2,C8orf56,1
uc003yld.3,BAALC,25
uc022azm.1,MIR3151,0
uc003ylf.2,LOC100499183,30
uc003ylh.3,FZD6,48
uc003ylk.4,CTHRC1,43
uc003yll.4,SLC25A32,35
uc003yln.3,DCAF13,32
uc003ylp.3,RIMS2,36
uc003ylx.2,DCSTAMP,44
uc003yly.4,DPYS,43
uc022azn.1,Mir_548,17
uc003yma.3,LRP12,43
uc022azo.1,Mir_584,0
uc003ymd.3,ZFPM2,70
uc011lht.2,OXR1,37
uc003ymm.4,ABRA,52
uc003ymn.3,ANGPT1,33
uc022azq.1,Mir_548,32
uc003yms.3,RSPO2,28
uc003ymu.3,EIF3E,38
uc003ymw.1,EMC2,26
uc003ymy.1,TMEM74,37
uc022azs.1,Mir_548,0
uc003ymz.4,TRHR,65
uc003ynb.4,NUDCD1,48
uc003ynd.3,ENY2,26
uc003yne.3,PKHD1L1,57
uc003ynf.3,EBAG9,49
uc003ynj.4,SYBU,40
uc022azw.1,SNORD112,0
uc003ynq.1,AX748380,1
uc022azx.1,U2,0
uc003ynr.4,KCNV1,42
uc003ynu.3,CSMD3,37
uc022azy.1,MIR2053,0
uc003yny.3,TRPS1,45
uc031tcc.1,LINC00536,12
uc003yoa.3,EIF3H,32
uc003yoc.3,UTP23,43
uc003yod.3,RAD21,45
uc003yoe.3,RAD21-AS1,2
uc022baa.1,AL832163,10
uc003yof.3,AARD,15
uc003yoh.3,SLC30A8,36
uc022bac.1,Metazoa_SRP,1
uc022bad.1,SNORA31,0
uc003yoj.3,MED30,30
uc003yok.1,EXT1,28
uc003yol.3,AK025288,1
uc003yom.2,SAMD12,23
uc022bae.1,SAMD12-AS1,16
uc003yon.4,TNFRSF11B,49
uc003yoo.3,COLEC10,26
uc003yop.3,MAL2,65
uc003yoq.2,NOV,40
uc003yos.2,ENPP2,38
uc003you.3,TAF2,39
uc003yov.3,DSCC1,36
uc003yow.4,DEPTOR,24
uc003yox.4,COL14A1,32
uc003ypa.3,MRPL13,34
uc003ypc.2,MTBP,34
uc010mdg.3,SNTB1,21
uc003ypf.1,AK057448,1
uc003yph.2,HAS2,74
uc022baf.1,HAS2-AS1,1
uc003ypj.3,BC052578,2
uc003ypk.1,ZHX2,34
uc003ypl.3,DERL1,26
uc003ypp.2,WDR67,41
uc022bah.1,TRNA_Met,0
uc003ypx.3,FAM83A,31
uc022bai.1,U3,0
uc003yqa.1,FAM83A-AS1,35
uc022baj.1,MIR4663,0
uc003yqc.2,C8orf76,35
uc003yqe.3,ZHX1,80
uc022bal.1,TRNA_Pseudo,0
uc022bam.1,U6,0
uc003yqh.4,ATAD2,37
uc022ban.1,Mir_548,61
uc003yqk.3,DQ573774,12
uc003yql.3,DQ594696,12
uc003yqm.1,DQ599993,11
uc022bao.1,DQ587954,0
uc003yqn.1,WDYHV1,28
uc003yqr.3,FBXO32,18
uc022bap.1,7SK,1
uc003yqs.1,KLHL38,36
uc003yqt.3,ANXA13,38
uc003yqv.3,FAM91A1,39
uc003yqw.3,FER1L6,38
uc003yqx.1,FER1L6-AS1,35
uc003yqy.1,AK057332,39
uc010mdl.3,TMEM65,26
uc003yra.4,TRMT12,49
uc003yrb.3,CR933665,1
uc003yrc.3,RNF139,69
uc003yrd.2,TATDN1,33
uc003yrg.4,NDUFB9,31
uc003yrk.2,MTSS1,23
uc003yrm.2,DQ589437,0
uc003yrn.1,DQ572100,19
uc022baq.1,DQ585837,0
uc022bar.1,DQ601943,0
uc031tcd.1,DQ597408,0
uc022bas.1,DQ589253,0
uc022bat.1,DQ570460,0
uc022bau.1,DQ581357,0
uc031tce.1,DQ579449,0
uc022bav.1,DQ583712,0
uc003yrp.2,LOC157381,1
uc022baw.1,DQ580489,0
uc031tcf.1,DQ573086,0
uc003yrr.3,ZNF572,61
uc011liq.2,SQLE,53
uc003yrt.3,KIAA0196,33
uc003yrw.2,NSMCE2,32
uc022bax.1,Metazoa_SRP,0
uc003yrx.3,TRIB1,46
uc022baz.1,Mir_544,0
uc022bba.1,U6,0
uc003yry.3,LINC00861,1
uc003yrz.2,FAM84B,12
uc022bbd.1,PCAT1,1
uc031tcg.1,JX003871,0
uc003ysa.2,CCAT1,1
uc003ysb.3,BC106081,0
uc003yse.2,LOC727677,27
uc003ysf.3,POU5F1B,38
uc011liu.1,POU5F1P1,35
uc003ysg.4,BC042052,1
uc003ysi.3,MYC,38
uc031tch.1,HV975509,37
uc003ysl.3,PVT1,19
uc003ysm.2,TMEM75,36
uc022bbg.1,MIR1205,35
uc022bbh.1,MIR1206,39
uc022bbi.1,U4,1
uc022bbj.1,MIR1207,17
uc022bbk.1,MIR1208,21
uc003ysn.2,BC009730,1
uc003yso.1,BC014119,1
uc003ysp.2,LOC728724,1
uc022bbl.1,7SK,0
uc003ysq.2,CCDC26,0
uc003ysr.3,GSDMC,37
uc003ysu.4,FAM49B,28
uc022bbm.1,SNORA25,0
uc031tcj.1,MIR5194,0
uc003yta.2,ASAP1,36
uc022bbn.1,LOC100507117,1
uc003ytc.2,ASAP1-IT1,0
uc003ytd.4,ADCY8,34
uc022bbo.1,7SK,0
uc003yte.3,EFR3A,50
uc011lix.1,OC90,34
uc011liy.1,HHLA1,27
uc003ytj.3,KCNQ3,24
uc011liz.1,HPYR1,1
uc003ytk.4,LRRC6,34
uc003ytn.3,TMEM71,33
uc003ytt.3,PHF20L1,36
uc003ytw.3,TG,33
uc011ljd.2,SLA,24
uc003yub.3,WISP1,22
uc003yue.2,NDRG1,15
uc003yug.2,NDRG1,21
uc003yuk.2,ST3GAL1,22
uc003yup.3,ZFAT,31
uc003yus.1,ZFAT-AS1,37
uc011ljk.2,MIR30B,8
uc011ljl.1,MIR30D,67
uc022bbq.1,Mir_652,0
uc022bbr.1,Mir_652,0
uc011ljn.2,LOC286094,2
uc003yuv.3,KHDRBS3,34
uc010mek.4,KHDRBS3,35
uc022bbt.1,U1,0
uc022bbu.1,Mir_720,8
uc003yuy.3,FAM135B,33
uc003yvd.3,COL22A1,29
uc003yvf.1,KCNK9,21
uc003yvh.2,TRAPPC9,20
uc003yvk.1,AX748239,1
uc003yvl.3,CHRAC1,33
uc003yvm.3,DQ574852,1
uc003yvn.3,AGO2,22
uc003yvt.3,PTK2,37
uc022bbw.1,Mir_28,26
uc003yvy.3,DENND3,31
uc003ywd.1,SLC45A4,29
uc003ywe.3,LOC731779,2
uc003ywf.3,GPR20,14
uc003ywg.1,PTP4A3,16
uc003ywi.2,MROH5,18
uc022bbz.1,MIR4472-1,0
uc011ljt.2,LINC00051,1
uc003ywk.3,TSNARE1,10
uc003ywm.3,BAI1,18
uc003ywn.2,ARC,17
uc003ywo.3,JRK,7
uc022bcd.1,PSCA,3
uc022bce.1,AX747544,3
uc003ywu.3,PSCA,4
uc011ljv.2,LY6K,22
uc022bcf.1,LOC100288181,25
uc003yww.1,THEM6,1
uc003ywy.3,SLURP1,11
uc003ywz.3,LYPD2,16
uc003yxd.1,LYNX1,25
uc003yxf.1,LY6D,12
uc003yxg.3,GML,27
uc003yxi.3,CYP11B1,24
uc003yxk.1,CYP11B2,22
uc011ljz.1,LOC100133669,47
uc031tcl.1,CDC42P3,53
uc003yxm.2,LY6E,23
uc003yxp.1,C8orf31,14
uc011lkb.2,LY6H,25
uc003yxu.2,GPIHBP1,25
uc003yxw.4,ZFP41,40
uc003yxx.3,GLI4,29
uc003yxy.4,ZNF696,8
uc003yxz.4,TOP1MT,24
uc011lkg.3,RHPN1-AS1,1
uc003yyb.3,RHPN1,11
uc003yyc.2,MAFA,7
uc003yyd.2,ZC3H3,18
uc003yyg.3,GSDMD,14
uc010mff.3,MROH6,14
uc003yym.4,NAPRT1,13
uc003yyt.3,EEF1D,25
uc003yyw.1,BC034020,0
uc003yyx.2,TIGD5,9
uc003yyy.3,PYCRL,13
uc003yzb.2,TSTA3,27
uc003yzd.2,ZNF623,45
uc010mfi.3,ZNF707,12
uc010mfj.2,BREA2,1
uc011lkr.2,CCDC166,1
uc003yzj.3,MAPK15,21
uc003yzk.3,FAM83H,21
uc022bci.1,MIR4664,0
uc003yzl.1,LOC100128338,1
uc022bcj.1,AX746851,1
uc003yzo.1,SCRIB,18
uc022bck.1,MIR937,2
uc003yzs.4,PUF60,43
uc011lkt.2,NRBP2,11
uc003zaa.1,EPPK1,38
uc003zaf.1,PLEC,20
uc022bcl.1,MIR661,5
uc003zal.4,PARP10,34
uc003zao.1,GRINA,33
uc011lkw.2,SPATC1,18
uc003zar.3,OPLAH,15
uc003zau.3,EXOSC4,29
uc003zax.3,GPAA1,35
uc003zaz.4,CYC1,34
uc003zba.3,SHARPIN,17
uc003zbc.1,MAF1,34
uc011lky.1,KIAA1875,9
uc011lkz.1,KIAA1875,1
uc010mfs.3,FAM203A,22
uc003zbk.4,MROH1,15
uc003zbm.3,BOP1,12
uc003zbn.2,SCXB,4
uc010mfu.3,FAM203A,21
uc022bcm.1,HEATR7A,9
uc003zbr.1,BOP1,14
uc003zbs.2,SCXB,7
uc003zbt.4,HSF1,22
uc003zbv.3,DGAT1,29
uc003zbw.1,SCRT1,6
uc011llb.2,TMEM249,5
uc003zcb.3,FBXL6,24
uc003zcd.2,SLC52A2,38
uc003zch.3,ADCK5,14
uc003zcj.3,CPSF1,21
uc022bcn.1,MIR939,11
uc003zcq.3,SLC39A4,20
uc003zct.1,VPS28,15
uc011llg.2,TONSL,22
uc011llh.1,AK298596,20
uc003zcv.2,CYHR1,24
uc003zcz.3,KIFC2,26
uc003zdc.3,FOXH1,12
uc003zdf.3,PPP1R16A,7
uc003zde.1,AK094577,9
uc003zdh.4,GPT,28
uc003zdi.1,MFSD3,35
uc003zdj.3,RECQL4,20
uc003zdk.3,LRRC14,30
uc022bcp.1,DQ579335,0
uc003zdm.3,LRRC24,20
uc003zdp.1,C8orf82,12
uc003zds.1,ARHGAP39,12
uc022bcq.1,DQ588968,0
uc003zdv.4,ZNF251,75
uc003zdy.4,ZNF34,45
uc003zec.3,RPL8,31
uc003zed.1,ZNF517,17
uc003zeg.4,ZNF7,54
uc003zem.3,COMMD5,32
uc003zer.4,ZNF250,42
uc003zeu.3,ZNF16,46
uc011llo.2,ZNF252P,43
uc003zey.3,TMED10P1,35
uc003zfb.4,ZNF252P-AS1,1
uc003zfc.4,C8orf33,49
uc011llp.1,DDX11L5,26
uc010mgm.1,WASH1,73
uc003zfv.3,FAM138C,91
uc003zfx.3,AY343892,4
uc003zfy.3,AY343902,1
uc003zfz.4,FOXD4,107
uc003zga.4,CBWD1,104
uc003zge.4,C9orf66,21
uc003zgf.2,DOCK8,63
uc003zgn.2,KANK1,66
uc003zgv.3,DMRT1,38
uc003zgw.2,DMRT3,64
uc022bcv.1,U6,0
uc003zha.3,DMRT2,94
uc003zhc.3,SMARCA2,56
uc003zhi.2,FLJ35024,1
uc003zhh.1,FLJ35024,1
uc003zhk.1,VLDLR,71
uc003zho.2,KCNV2,48
uc003zhp.1,KIAA0020,72
uc022bcx.1,Mir_548,0
uc003zhr.3,RFX3,59
uc003zhu.3,BC069756,0
uc003zhx.1,GLIS3,42
uc003zia.3,GLIS3-AS1,29
uc022bcy.1,Mir_320,74
uc003zij.2,SLC1A1,65
uc011llz.2,SPATA6L,44
uc003zin.4,PPAPDC2,46
uc003zio.3,CDC37L1,59
uc003ziq.2,AK3,51
uc003zis.2,RCL1,49
uc003ziu.1,MIR101-2,67
uc003ziw.3,JAK2,67
uc022bdb.1,TRNA_Gln,0
uc003zix.3,INSL6,87
uc003ziy.3,INSL4,49
uc003zja.2,RLN2,74
uc003zjb.2,RLN1,57
uc003zjc.3,PLGRKT,42
uc003zje.3,CD274,58
uc003zjg.4,PDCD1LG2,63
uc003zji.4,KIAA1432,81
uc003zjm.1,ERMP1,68
uc003zjo.1,MLANA,55
uc003zjq.4,KIAA2026,156
uc022bde.1,MIR4665,5
uc003zjr.3,RANBP6,141
uc003zjt.3,IL33,49
uc003zjw.3,TPD52L3,85
uc003zjy.3,UHRF2,58
uc003zkc.3,GLDC,64
uc003zkh.3,KDM4C,59
uc022bdg.1,DQ580140,94
uc022bdh.1,Mir_584,0
uc003zkj.3,C9orf123,27
uc003zkk.3,PTPRD,43
uc003zku.1,AK094342,1
uc022bdk.1,SNORD27,0
uc022bdl.1,Metazoa_SRP,0
uc022bdm.1,JB175300,0
uc003zkv.4,TYRP1,40
uc003zkw.3,LURAP1L,58
uc003zlb.4,MPDZ,68
uc003zlc.2,FLJ41200,1
uc022bdn.1,LINC00583,26
uc003zlf.3,NFIB,43
